date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-04-16T00:00:00.000Z,36.03,36.125,35.72,36.0899,18939324,35.4109166967,35.5042843649,35.106243253,35.4697874685,18939324,0.0,1.0
2021-04-19T00:00:00.000Z,35.79,36.095,35.59,35.84,12133699,35.1750404822,35.4747998381,34.9784769701,35.2241813602,12133699,0.0,1.0
2021-04-20T00:00:00.000Z,36.2,36.33,35.685,35.7,22559979,35.5779956819,35.7057619647,35.0718446384,35.0865869018,22559979,0.0,1.0
2021-04-21T00:00:00.000Z,36.83,36.835,36.13,36.22,18613551,36.1971707449,36.2020848327,35.5091984527,35.5976520331,18613551,0.0,1.0
2021-04-22T00:00:00.000Z,36.18,36.655,35.96,36.63,18554103,35.5583393307,36.0251776718,35.3421194674,36.0006072328,18554103,0.0,1.0
2021-04-23T00:00:00.000Z,36.06,36.62,35.95,36.5,10521143,35.4404012235,35.9907790572,35.3322912918,35.87284095,10521143,0.0,1.0
2021-04-26T00:00:00.000Z,35.98,36.18,35.805,36.12,9254155,35.3617758186,35.5583393307,35.1897827456,35.4993702771,9254155,0.0,1.0
2021-04-27T00:00:00.000Z,35.3,36.06,35.25,36.03,16330790,34.6934598777,35.4404012235,34.6443189996,35.4109166967,16330790,0.0,1.0
2021-04-28T00:00:00.000Z,35.45,35.72,34.71,34.88,20209764,34.8408825117,35.106243253,34.1135975171,34.2806765023,20209764,0.0,1.0
2021-04-29T00:00:00.000Z,34.77,35.12,34.38,35.03,23574832,34.1725665707,34.5165527168,33.7892677222,34.4280991364,23574832,0.0,1.0
2021-04-30T00:00:00.000Z,34.36,34.835,34.31,34.5701,20958956,33.769611371,34.2364497121,33.720470493,33.9761013404,20958956,0.0,1.0
2021-05-03T00:00:00.000Z,35.68,35.89,34.91,34.98,31858538,35.0669305506,35.2733222382,34.3101610291,34.3789582584,31858538,0.0,1.0
2021-05-04T00:00:00.000Z,35.31,36.33,34.98,35.66,19222341,34.7032880533,35.7057619647,34.3789582584,35.0472741994,19222341,0.0,1.0
2021-05-05T00:00:00.000Z,35.61,35.69,35.25,35.48,14786308,34.9981333213,35.0767587262,34.6443189996,34.8703670385,14786308,0.0,1.0
2021-05-06T00:00:00.000Z,36.76,37.08,35.88,35.91,33315050,36.1283735157,36.4428751349,35.2634940626,35.2929785894,33315050,0.0,1.0
2021-05-07T00:00:00.000Z,37.42,37.58,37.01,37.37,28018438,36.7770331054,36.9342839151,36.3740779057,36.7278922274,28018438,0.0,1.0
2021-05-10T00:00:00.000Z,37.38,38.2199,37.315,37.98,24645358,36.737720403,37.5631888719,36.6738372616,37.3274109392,24645358,0.0,1.0
2021-05-11T00:00:00.000Z,37.64,37.67,36.5,36.63,19510803,36.9932529687,37.0227374955,35.87284095,36.0006072328,19510803,0.0,1.0
2021-05-12T00:00:00.000Z,36.86,37.755,36.74,37.5475,23166293,36.2266552717,37.1062769881,36.1087171644,36.9023423444,23166293,0.0,1.0
2021-05-13T00:00:00.000Z,36.93,37.18,36.43,36.72,14643459,36.2954525009,36.541156891,35.8040437208,36.0890608132,14643459,0.0,1.0
2021-05-14T00:00:00.000Z,37.84,37.945,37.24,37.32,19785915,37.1898164807,37.2930123246,36.6001259446,36.6787513494,19785915,0.0,1.0
2021-05-17T00:00:00.000Z,39.68,39.895,38.13,38.27,44330775,38.9982007917,39.2095065671,37.4748335732,37.6124280317,44330775,0.0,1.0
2021-05-18T00:00:00.000Z,39.63,39.89,39.035,39.78,22379022,38.9490599136,39.2045924793,38.3642834653,39.0964825477,22379022,0.0,1.0
2021-05-19T00:00:00.000Z,39.04,40.13,38.595,39.29,34676432,38.3691975531,39.4404686938,37.9318437388,38.6149019431,34676432,0.0,1.0
2021-05-20T00:00:00.000Z,39.51,39.7975,38.92,39.0889,17187755,38.8311218064,39.113681855,38.2512594458,38.4172573318,17187755,0.0,1.0
2021-05-21T00:00:00.000Z,39.29,39.76,38.91,39.74,15441344,38.6149019431,39.0768261965,38.2414312702,39.0571698453,15441344,0.0,1.0
2021-05-24T00:00:00.000Z,39.43,39.655,39.17,39.38,11962114,38.7524964016,38.9736303526,38.4969638359,38.7033555236,11962114,0.0,1.0
2021-05-25T00:00:00.000Z,39.52,39.6899,38.87,39.362,18295900,38.840949982,39.0079306855,38.2021185678,38.6856648075,18295900,0.0,1.0
