date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2001-01-19T00:00:00.000Z,18.63,18.69,18.5,18.63,60200,9.3953854301,9.4256443203,9.3298245011,9.3953854301,60200,0.0,1.0
2001-01-22T00:00:00.000Z,18.31,18.56,18.31,18.56,10600,9.2340046819,9.3600833914,9.2340046819,9.3600833914,10600,0.0,1.0
2001-01-23T00:00:00.000Z,18.63,18.63,18.38,18.63,62400,9.3953854301,9.3953854301,9.2693067206,9.3953854301,62400,0.0,1.0
2001-01-24T00:00:00.000Z,18.63,19.0,18.63,18.88,1800,9.3953854301,9.5819819201,9.3953854301,9.5214641395,1800,0.0,1.0
2001-01-25T00:00:00.000Z,18.56,18.56,18.56,18.56,2000,9.3600833914,9.3600833914,9.3600833914,9.3600833914,2000,0.0,1.0
2001-01-26T00:00:00.000Z,18.5,18.5,18.31,18.38,700,9.3298245011,9.3298245011,9.2340046819,9.2693067206,700,0.0,1.0
2001-01-29T00:00:00.000Z,18.7,18.7,18.25,18.25,19100,9.4306874687,9.4306874687,9.2037457917,9.2037457917,19100,0.0,1.0
2001-01-30T00:00:00.000Z,18.3,18.55,18.3,18.5,8200,9.2289615336,9.355040243,9.2289615336,9.3298245011,8200,0.0,1.0
2001-01-31T00:00:00.000Z,18.75,18.75,18.3,18.3,54600,9.4559032106,9.4559032106,9.2289615336,9.2289615336,54600,0.0,1.0
2001-02-01T00:00:00.000Z,17.96,18.22,17.95,18.22,62500,9.0574944887,9.1886163465,9.0524513403,9.1886163465,62500,0.0,1.0
2001-02-02T00:00:00.000Z,17.5,18.07,17.5,17.7,8100,8.8255096632,9.1129691208,8.8255096632,8.9263726308,8100,0.0,1.0
2001-02-05T00:00:00.000Z,17.25,17.25,17.25,17.25,400,8.6994309538,8.6994309538,8.6994309538,8.6994309538,400,0.0,1.0
2001-02-06T00:00:00.000Z,17.73,17.9,17.64,17.64,100600,8.941502076,9.0272355984,8.8961137405,8.8961137405,100600,0.0,1.0
2001-02-07T00:00:00.000Z,17.51,17.61,17.33,17.33,61600,8.8305528116,8.8809842954,8.7397761408,8.7397761408,61600,0.0,1.0
2001-02-08T00:00:00.000Z,18.0,18.12,17.85,18.0,62500,9.0776670822,9.1381848627,9.0020198565,9.0776670822,62500,0.0,1.0
2001-02-09T00:00:00.000Z,18.0,18.15,18.0,18.0,2800,9.0776670822,9.1533143079,9.0776670822,9.0776670822,2800,0.0,1.0
2001-02-12T00:00:00.000Z,17.9,18.1,17.86,18.0,17200,9.0272355984,9.128098566,9.0070630049,9.0776670822,17200,0.0,1.0
2001-02-13T00:00:00.000Z,17.9,18.0,17.9,18.0,2000,9.0272355984,9.0776670822,9.0272355984,9.0776670822,2000,0.0,1.0
2001-02-14T00:00:00.000Z,18.27,18.27,18.27,18.27,100,9.2138320884,9.2138320884,9.2138320884,9.2138320884,100,0.0,1.0
2001-02-15T00:00:00.000Z,18.1,18.18,17.95,18.0,2900,9.128098566,9.168443753,9.0524513403,9.0776670822,2900,0.0,1.0
2001-02-16T00:00:00.000Z,17.34,17.51,17.01,17.51,107900,8.7448192892,8.8305528116,8.5783953927,8.8305528116,107900,0.0,1.0
2001-02-20T00:00:00.000Z,16.95,17.25,16.8,17.25,5300,8.5481365024,8.6994309538,8.4724892767,8.6994309538,5300,0.0,1.0
2001-02-21T00:00:00.000Z,16.6,16.65,16.42,16.65,2400,8.3716263091,8.396842051,8.2808496383,8.396842051,2400,0.0,1.0
2001-02-22T00:00:00.000Z,16.45,16.65,16.34,16.34,600,8.2959790834,8.396842051,8.2405044513,8.2405044513,600,0.0,1.0
2001-02-23T00:00:00.000Z,16.75,16.75,16.46,16.46,700,8.4472735348,8.4472735348,8.3010222318,8.3010222318,700,0.0,1.0
2001-02-26T00:00:00.000Z,17.15,17.15,16.95,17.0,3700,8.64899947,8.64899947,8.5481365024,8.5733522443,3700,0.0,1.0
2001-02-27T00:00:00.000Z,16.4,16.6,16.24,16.6,9800,8.2707633416,8.3716263091,8.1900729675,8.3716263091,9800,0.0,1.0
